time,signal,baseline,corrected
12.133333333333333,-1.1655319,-1.1639668811933892,-0.0015650188066107518
12.15,-1.1655319,-1.1640329319781597,-0.0014989680218402412
12.166666666666666,-1.1655319,-1.1640977701752957,-0.0014341298247042555
12.183333333333334,-1.1655319,-1.164161403118959,-0.0013704968810408502
12.2,-1.1655319,-1.1642238395266993,-0.0013080604733006762
12.216666666666669,-1.1655319,-1.1642850895908652,-0.0012468104091347687
12.233333333333333,-1.1655319,-1.1643451650918566,-0.001186734908143361
12.25,-1.1655319,-1.16440407905611,-0.0011278209438898568
12.266666666666667,-1.1655319,-1.1644618456961318,-0.0010700543038681953
12.283333333333331,-1.1655319,-1.1645184803516764,-0.001013419648323577
12.3,-1.1655319,-1.1645739994320652,-0.0009579005679347663
12.316666666666666,-1.1655319,-1.1646284203596249,-0.0009034796403750711
12.333333333333334,-1.1655319,-1.1646817615142326,-0.0008501384857673155
12.35,-1.1655319,-1.1647340421789516,-0.0007978578210483533
12.366666666666667,-1.1655319,-1.1647852824867395,-0.0007466175132604391
12.383333333333333,-1.1655319,-1.16483550336821,-0.0006963966317898862
12.4,-1.1655319,-1.164884726500429,-0.0006471734995709966
12.416666666666666,-1.1655319,-1.1649329742567258,-0.0005989257432741368
12.433333333333334,-1.1655319,-1.1649802696574953,-0.0005516303425046054
12.45,-1.1655319,-1.1650266363219735,-0.0005052636780265019
12.466666666666669,-1.1655319,-1.1650720984209613,-0.0004598015790386878
12.483333333333333,-1.1655319,-1.1651166806304718,-0.0004152193695281525
12.5,-1.1655319,-1.1651604080862827,-0.00037149191371721457
12.516666666666667,-1.1655319,-1.1652033063393628,-0.00032859366063719975
12.533333333333331,-1.1655319,-1.165245401312153,-0.0002864986878470255
12.55,-1.1655319,-1.1652867192556748,-0.00024518074432511305
12.566666666666666,-1.1655319,-1.1653272867074398,-0.00020461329256016292
12.583333333333334,-1.1655319,-1.1653671304501345,-0.00016476954986544
12.6,-1.1655319,-1.1654062774710563,-0.00012562252894365855
12.616666666666667,-1.1655319,-1.1654447546429156,-8.714535708431725e-05
12.633333333333333,-1.1655319,-1.1654825885798834,-4.931142011654899e-05
12.65,-1.1655319,-1.1655198056483451,-1.2094351654834412e-05
12.666666666666666,-1.1655319,-1.1655564323913241,2.4532391324161296e-05
12.683333333333334,-1.1655319,-1.1655924958918862,6.059589188622816e-05
12.7,-1.1655319,-1.165628024075503,9.6124075503079e-05
12.716666666666669,-1.1655319,-1.1656630459513442,0.0001311459513442248
12.733333333333333,-1.1702127,-1.1656975917924735,-0.004515108207526541
12.75,-1.1702127,-1.1657316932549167,-0.004481006745083338
12.766666666666667,-1.1702127,-1.165765383435574,-0.004447316564426096
12.783333333333331,-1.1655319,-1.165798696868943,0.00026679686894315324
12.8,-1.1655319,-1.165831669462622,0.00029976946262211257
12.816666666666666,-1.1655319,-1.1658643383715552,0.000332438371555277
12.833333333333334,-1.1655319,-1.1658967418109873,0.000364841810987393
12.85,-1.1655319,-1.1659289188080906,0.0003970188080906212
12.866666666666667,-1.1655319,-1.1659609088922243,0.00042900889222430294
12.883333333333333,-1.1655319,-1.1659927517237858,0.00046085172378584893
12.9,-1.1655319,-1.166024486661622,0.0004925866616221075
12.916666666666666,-1.1655319,-1.1660561522689492,0.0005242522689492546
12.933333333333334,-1.1655319,-1.1660877862322465,0.0005558862322465608
12.95,-1.1655319,-1.166119425434347,0.000587525434347036
12.966666666666669,-1.1655319,-1.1661511062022651,0.0006192062022651879
12.983333333333333,-1.1655319,-1.1661828642755714,0.0006509642755714307
13.0,-1.1655319,-1.1662147347747245,0.0006828347747245278
13.016666666666667,-1.1655319,-1.1662467521693292,0.0007148521693292054
13.033333333333331,-1.1655319,-1.1662789502462823,0.0007470502462822992
13.05,-1.1655319,-1.1663113620777739,0.000779462077773907
13.066666666666666,-1.1655319,-1.166344019989111,0.0008121199891111264
13.083333333333334,-1.1655319,-1.1663769555263266,0.0008450555263266324
13.1,-1.1655319,-1.1664101994235476,0.0008782994235476682
13.116666666666667,-1.1655319,-1.1664437815700865,0.0009118815700865923
13.133333333333333,-1.1655319,-1.1664777309772267,0.0009458309772267803
13.15,-1.1655319,-1.1665120757446727,0.0009801757446727954
13.166666666666666,-1.1655319,-1.1665468430266355,0.0010149430266355175
13.183333333333334,-1.1655319,-1.1665820589975273,0.0010501589975273617
13.2,-1.1655319,-1.1666177488172342,0.0010858488172342806
13.216666666666669,-1.1655319,-1.1666539365959456,0.0011220365959456746
13.233333333333333,-1.1655319,-1.1666906453585144,0.001158745358514457
13.25,-1.1655319,-1.1667278970083201,0.001195997008320182
13.266666666666667,-1.1655319,-1.1667657122906188,0.0012338122906188076
13.283333333333331,-1.1655319,-1.1668041107553528,0.0012722107553528872
13.3,-1.1655319,-1.1668431107194028,0.0013112107194028777
13.316666666666666,-1.1655319,-1.1668827292282606,0.001350829228260686
13.333333333333334,-1.1655319,-1.166922981736313,0.0013910817363129713
13.35,-1.1655319,-1.1669638819619887,0.001431981961988793
13.366666666666667,-1.1655319,-1.1670054421779574,0.0014735421779574764
