time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
11.816666666666666,0.018723404,0.008734831900679143,0.00019389156411852684,8.80286454042171e-19,2.1565980228659966e-41,3.4120328371390253e-18,0.008540940336560611,0.0,0.0,0.0
11.833333333333334,0.018723404,0.007427141464511818,0.0001922783347454594,8.187905115448376e-19,1.3309412620351355e-41,2.403683474409905e-18,0.007234863129766355,0.0,0.0,0.0
11.85,0.018723404,0.006299869911786727,0.0001906785084260307,7.615858906739337e-19,8.213003545319426e-42,1.6928372763622942e-18,0.006109191403360695,0.0,0.0,0.0
11.866666666666667,0.0140425535,0.005332084437314172,0.00018909197402877906,7.083734781473395e-19,5.067560946651465e-42,1.19186874490682e-18,0.005142992463285391,0.0,0.0,0.0
11.883333333333333,0.0140425535,0.004504439289931328,0.0001875186213410124,6.58874984321215e-19,3.126440799911049e-42,8.389157100840582e-19,0.004316920668590314,0.0,0.0,0.0
11.9,0.0140425535,0.003799250334757008,0.0001859583410612441,6.128314953242757e-19,1.9286619005684256e-42,5.903183399644923e-19,0.0036132919936957626,0.0,0.0,0.0
11.916666666666666,0.009361702,0.00320050817988761,0.00018441102479169452,5.700021257285548e-19,1.1896440986100208e-42,4.1527293589502983e-19,0.0030160971550959145,0.0,0.0,0.0
11.933333333333334,0.009361702,0.002693844548958628,0.00018287656503085005,5.301627647851822e-19,7.337252461685053e-43,2.920530275040378e-19,0.002510967983927777,0.0,0.0,0.0
11.95,0.009361702,0.002266464453655653,0.00018135485516608592,4.931049097367018e-19,4.524865910176275e-43,2.053391859500089e-19,0.0020851095984895664,0.0,0.0,0.0
11.966666666666669,0.009361702,0.0019070546661082593,0.00017984578946634623,4.58634580166611e-19,2.790192657334425e-43,1.4433288206011105e-19,0.0017272088766419125,0.0,0.0,0.0
11.983333333333333,0.009361702,0.0016056770808591274,0.0001783492630748885,4.265713077651904e-19,1.7203597527025864e-43,1.0142460396552499e-19,0.0014273278177842383,0.0,0.0,0.0
12.0,0.009361702,0.0013536538324425838,0.00017686517200208142,3.96747196279736e-19,1.0606237167511536e-43,7.125366219971314e-20,0.001176788660440502,0.0,0.0,0.0
12.016666666666667,0.004680851,0.0011434495186287328,0.00017539341311826692,3.690060467801691e-19,6.538238239126476e-44,5.00447031784578e-20,0.0009680561055104654,0.0,0.0,0.0
12.033333333333331,0.004680851,0.0009685545761202814,0.00017393388414667843,3.432025437078518e-19,4.0301188965928416e-44,3.513963990341411e-20,0.0007946206919736027,0.0,0.0,0.0
12.05,0.004680851,0.0008233727586438248,0.00017248648365641536,3.1920149748972047e-19,2.483893930655e-44,2.4667545776744418e-20,0.0006508862749874091,0.0,0.0,0.0
12.066666666666666,0.004680851,0.0007031147631009054,0.00017105111105547937,2.9687713979215803e-19,1.5307584241967888e-44,1.7311918251436882e-20,0.0005320636520454257,0.0,0.0,0.0
12.083333333333334,0.004680851,0.0006036993193587372,0.0001696276665838623,2.761124677608263e-19,9.432765646734283e-45,1.2146641239215381e-20,0.00043407165277487464,0.0,0.0,0.0
12.1,0.004680851,0.0005216624827370033,0.00016821605130669577,2.567986338462075e-19,5.81206619193921e-45,8.520402447130367e-21,0.0003534464314303072,0.0,0.0,0.0
12.116666666666667,0.004680851,0.00045407542407233537,0.00016681616710745276,2.388343780500975e-19,3.580812003191115e-45,5.975276646178926e-21,0.00028725925696488236,0.0,0.0,0.0
12.133333333333333,0.004680851,0.00039847067981863796,0.00016542791668120737,2.221254996478181e-19,2.2059328530634777e-45,4.189392262813845e-21,0.00023304276313743037,0.0,0.0,0.0
12.15,0.004680851,0.0003527765847346888,0.00016405120352794837,2.065843656449919e-19,1.3588239374095437e-45,2.936569028460317e-21,0.00018872538120674024,0.0,0.0,0.0
12.166666666666666,0.004680851,0.0003152594449279283,0.00016268593194594883,1.921294534179483e-19,8.369404345604609e-46,2.0579112552294438e-21,0.0001525735129819793,0.0,0.0,0.0
12.183333333333334,0.0,0.00028447290402500977,0.0001613320070251881,1.7868492516358343e-19,5.154501819490147e-46,1.4418210349531068e-21,0.00012314089699982147,0.0,0.0,0.0
12.2,0.0,0.0002592138968013352,0.00015998933464082948,1.6618023194925842e-19,3.174241396111061e-46,1.0099395695568892e-21,9.922456216050552e-05,0.0,0.0,0.0
12.216666666666669,0.0,0.0002384845615432988,0.0001586578214467497,1.545497453065207e-19,1.9545853016225377e-46,7.072610635898546e-22,7.982674009654895e-05,0.0,0.0,0.0
12.233333333333333,0.0,0.000221459485467414,0.00015733737486912415,1.4373241445512172e-19,1.2034582896718363e-46,4.951826742335062e-22,6.412211059828972e-05,0.0,0.0,0.0
12.25,0.0,0.00020745767912841743,0.0001560279031000594,1.3367144737646628e-19,7.40916903435038e-47,3.4661986252709816e-22,5.142977602835789e-05,0.0,0.0,0.0
12.266666666666667,0.0,0.0001959187098796615,0.0001547293150912845,1.2431401407934478e-19,4.561107568738404e-47,2.4257427025822768e-22,4.118939478837688e-05,0.0,0.0,0.0
12.283333333333331,0.0,0.00018638246637266335,0.0001534415205478888,1.1561097051563877e-19,2.8075906011154283e-47,1.6972282802025386e-22,3.294094582477446e-05,0.0,0.0,0.0
12.3,0.0,0.00017847207217223837,0.00015216442992211266,1.0751660171081567e-19,1.7280654875280194e-47,1.1872466829521376e-22,2.63076422501256e-05,0.0,0.0,0.0
12.316666666666666,0.0,0.000171879514105731,0.00015089795440719064,9.998838277365243e-20,1.0635302812476779e-47,8.303243545042555e-23,2.0981559698540252e-05,0.0,0.0,0.0
