time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13,peak_14,peak_15,peak_16
13.666666666666666,0.23404256,7.655261988398406e-05,5.226059670274033e-05,2.135100134632672e-14,0.0,2.765102567808371e-06,2.0710877265686189e-22,4.240508253373138e-15,1.2677778349319455e-25,3.085154458082981e-12,2.1526917502689394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.683333333333334,0.23404256,7.206142327218378e-05,5.178915170365364e-05,2.045729843729474e-14,0.0,2.6652691729851536e-06,1.7218711418618722e-22,3.657982524588188e-15,8.980847902781105e-26,2.337443655900918e-12,1.7607000033986058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.7,0.23404256,6.828296512322389e-05,5.1321915131111507e-05,1.9601043636254906e-14,0.0,2.5690299112228557e-06,1.431466654789416e-22,3.1553601309263188e-15,6.360943231525154e-26,1.7703738509000073e-12,1.4392018287759277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.716666666666669,0.2293617,6.509207205492676e-05,5.0858849971037536e-05,1.8780665981375666e-14,0.0,2.4762558194897526e-06,1.189981978106631e-22,2.7216981097772738e-15,4.5046004768775466e-26,1.3404485079646854e-12,1.1756964902448591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.733333333333333,0.22468086,6.23853936684505e-05,5.039991952778788e-05,1.799466049534309e-14,0.0,2.3868225440778214e-06,9.891865791488251e-23,2.3475497002638118e-15,3.189497007812959e-26,1.0146080079530238e-12,9.598650561634588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,0.22468086,6.007766336201183e-05,4.9945087421506365e-05,1.7241585410086044e-14,0.0,2.3006101766232173e-06,8.222329021169481e-23,2.024760125842479e-15,2.2579787770897952e-26,7.677345627558354e-13,7.831964976881332e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.766666666666667,0.22,5.809858637678641e-05,4.949431758550202e-05,1.6520059508403335e-14,0.0,2.217503095928186e-06,6.834242939297447e-23,1.74629019975208e-15,1.5982687764735593e-26,5.807512891117666e-13,6.38676509633857e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.783333333333331,0.21531914,5.639025250284153e-05,4.904757426364552e-05,1.5828759577555175e-14,0.0,2.137389815379897e-06,5.680218205749401e-23,1.5060639699976217e-15,1.1311303043023477e-26,4.3917453732308466e-13,5.205287967306752e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.8,0.2106383,5.4904987131425945e-05,4.8604822007786536e-05,1.516641797009801e-14,0.0,2.060162835769794e-06,4.7208346601189254e-23,1.2988371339609765e-15,8.004033108206753e-27,3.32011839658733e-13,4.240001939392521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.816666666666666,0.2012766,5.3603568121495576e-05,4.81660256751918e-05,1.4531820267440753e-14,0.0,1.985718503323759e-06,3.923302931199762e-23,1.1200833966083983e-15,5.662902408497777e-27,2.5092329351483437e-13,3.451823676404814e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.833333333333334,0.19659574,5.245374761085604e-05,4.7731150426002296e-05,1.3923803041784888e-14,0.0,1.913956872759405e-06,3.2603505219928787e-23,9.658963300185326e-16,4.005933909951164e-27,1.8958365454272045e-13,2.8086401076209882e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.85,0.19191489,5.142902775574492e-05,4.730016172071097e-05,1.3341251712304422e-14,0.0,1.844781575194138e-06,2.709294773379283e-23,8.329046237108557e-16,2.8333714763955803e-27,1.4319728794190563e-13,2.2840843024683646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.866666666666667,0.18723404,5.050764769472675e-05,4.687302531765986e-05,1.2783098491586694e-14,0.0,1.778099690732928e-06,2.2512713975394584e-23,7.181989020362006e-16,2.003728227584784e-27,1.081294880506615e-13,1.8565225647031911e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.883333333333333,0.18255319,4.9671746034127046e-05,4.644970727055726e-05,1.2248320418531427e-14,0.0,1.7138216255713377e-06,1.8705925100887943e-23,6.192685327889463e-16,1.4168053776537371e-27,8.162635220954001e-14,1.5082170435045048e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.9,0.17787234,4.8906669041018904e-05,4.603017392601401e-05,1.1735937474059194e-14,0.0,1.6518609934546156e-06,1.5542124527887803e-23,5.339470654690779e-16,1.001655020393832e-27,6.160201671598753e-14,1.2246340476783741e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
