time,signal,fit_total,peak_1,peak_2,peak_3,peak_4
4.783333333333333,-0.0140425535,2.2237639828032464e-12,2.2237639828032464e-12,0.0,0.0,0.0
4.8,-0.0140425535,1.8918926151501326e-12,1.8918926151501326e-12,0.0,0.0,0.0
4.816666666666666,-0.0140425535,1.6093662424936034e-12,1.6093662424936034e-12,0.0,0.0,0.0
4.833333333333333,-0.0140425535,1.368876688936873e-12,1.368876688936873e-12,0.0,0.0,0.0
4.85,-0.0140425535,1.1641936256651867e-12,1.1641936256651867e-12,0.0,0.0,0.0
4.866666666666666,-0.0140425535,9.900063131864321e-13,9.900063131864321e-13,0.0,0.0,0.0
4.883333333333334,-0.0140425535,8.417884693132469e-13,8.417884693132469e-13,0.0,0.0,0.0
4.9,-0.0140425535,7.156829009050417e-13,7.156829009050417e-13,0.0,0.0,0.0
4.916666666666667,-0.0140425535,6.084030234485056e-13,6.084030234485056e-13,0.0,0.0,0.0
4.933333333333334,-0.0140425535,5.171488087633217e-13,5.171488087633217e-13,0.0,0.0,0.0
4.95,-0.0140425535,4.3953505744821013e-13,4.3953505744821013e-13,0.0,0.0,0.0
4.966666666666667,-0.0140425535,3.7353019769159305e-13,3.7353019769159305e-13,0.0,0.0,0.0
4.983333333333333,-0.0140425535,3.174040731051857e-13,3.174040731051857e-13,0.0,0.0,0.0
5.0,-0.0140425535,2.6968340559844564e-13,2.6968340559844564e-13,0.0,0.0,0.0
5.016666666666667,-0.0140425535,2.291138104010687e-13,2.291138104010687e-13,0.0,0.0,0.0
5.033333333333333,-0.0140425535,1.9462740379388916e-13,1.9462740379388916e-13,0.0,0.0,0.0
5.05,-0.0140425535,1.6531518389835572e-13,1.6531518389835572e-13,0.0,0.0,0.0
5.066666666666666,-0.0140425535,1.4040348440686665e-13,1.4040348440686665e-13,0.0,0.0,0.0
5.083333333333333,-0.0140425535,1.1923390332933138e-13,1.1923390332933138e-13,0.0,0.0,0.0
5.1,-0.0140425535,1.0124619618596056e-13,1.0124619618596056e-13,0.0,0.0,0.0
5.116666666666666,-0.0140425535,8.596369773485769e-14,8.596369773485769e-14,0.0,0.0,0.0
5.133333333333334,-0.0140425535,7.298090012046399e-14,7.298090012046399e-14,0.0,0.0,0.0
5.15,-0.0140425535,6.195286983654029e-14,6.195286983654029e-14,0.0,0.0,0.0
5.166666666666667,-0.0140425535,5.258623246052489e-14,5.258623246052489e-14,0.0,0.0,0.0
