time,signal,fit_total,peak_1,peak_2,peak_3
3.583333333333333,-0.009361702,1.1932099733305852e-07,1.1932099733305852e-07,0.0,0.0
3.6,-0.009361702,1.0261145196963091e-07,1.0261145196963091e-07,0.0,0.0
3.6166666666666663,-0.009361702,8.82213790709845e-08,8.82213790709845e-08,0.0,0.0
3.633333333333333,-0.009361702,7.583193233619294e-08,7.583193233619294e-08,0.0,0.0
3.65,-0.009361702,6.516762176761855e-08,6.516762176761855e-08,0.0,0.0
3.6666666666666665,-0.009361702,5.599048983425451e-08,5.599048983425451e-08,0.0,0.0
3.683333333333333,-0.009361702,4.809505910898544e-08,4.809505910898544e-08,0.0,0.0
3.7,-0.009361702,4.130395080987862e-08,4.130395080987862e-08,0.0,0.0
3.716666666666667,-0.009361702,3.546408654212333e-08,3.546408654212333e-08,0.0,0.0
3.733333333333333,-0.009361702,3.044339679415204e-08,3.044339679415204e-08,0.0,0.0
3.75,-0.009361702,2.6127969584704862e-08,2.6127969584704862e-08,0.0,0.0
3.7666666666666666,-0.009361702,2.2419581260012592e-08,2.2419581260012592e-08,0.0,0.0
3.783333333333333,-0.009361702,1.923355895428995e-08,1.923355895428995e-08,0.0,0.0
3.8,-0.009361702,1.649693078670158e-08,1.649693078670158e-08,0.0,0.0
3.816666666666667,-0.009361702,1.4146825592055145e-08,1.4146825592055145e-08,0.0,0.0
3.8333333333333335,-0.009361702,1.2129088974779883e-08,1.2129088974779883e-08,0.0,0.0
3.85,-0.009361702,1.0397086827667205e-08,1.0397086827667205e-08,0.0,0.0
3.8666666666666663,-0.009361702,8.910671248735279e-09,8.910671248735279e-09,0.0,0.0
3.883333333333333,-0.009361702,7.635287091965193e-09,7.635287091965193e-09,0.0,0.0
3.9,-0.009361702,6.541200262411967e-09,6.541200262411967e-09,0.0,0.0
3.9166666666666665,-0.009361702,5.60283136757504e-09,5.60283136757504e-09,0.0,0.0
3.933333333333333,-0.009361702,4.798180512465444e-09,4.798180512465444e-09,0.0,0.0
3.95,-0.009361702,4.108330917148166e-09,4.108330917148166e-09,0.0,0.0
3.966666666666667,-0.009361702,3.517020679113632e-09,3.517020679113632e-09,0.0,0.0
3.983333333333333,-0.009361702,3.010273430499628e-09,3.010273430499628e-09,0.0,0.0
4.0,-0.009361702,2.576079879809251e-09,2.576079879809251e-09,0.0,0.0
4.016666666666667,-0.009361702,2.204123303684912e-09,2.204123303684912e-09,0.0,0.0
4.033333333333333,-0.009361702,1.885542987761308e-09,1.885542987761308e-09,0.0,0.0
4.05,-0.009361702,1.612730425179876e-09,1.612730425179876e-09,0.0,0.0
4.066666666666666,-0.009361702,1.3791537831823777e-09,1.3791537831823777e-09,0.0,0.0
4.083333333333333,-0.009361702,1.1792067564242808e-09,1.1792067564242808e-09,0.0,0.0
4.1,-0.009361702,1.0080784525506015e-09,1.0080784525506015e-09,0.0,0.0
4.116666666666666,-0.009361702,8.616414118679867e-10,8.616414118679867e-10,0.0,0.0
4.133333333333334,-0.009361702,7.363552579513219e-10,7.363552579513219e-10,0.0,0.0
4.15,-0.009361702,6.291838178527794e-10,6.291838178527794e-10,0.0,0.0
4.166666666666667,-0.009361702,5.375238462949442e-10,5.375238462949442e-10,0.0,0.0
4.183333333333334,-0.009361702,4.591437439624407e-10,4.591437439624407e-10,0.0,0.0
4.2,-0.009361702,3.921308810911832e-10,3.921308810911832e-10,0.0,0.0
4.216666666666667,-0.009361702,3.3484632862330115e-10,3.3484632862330115e-10,0.0,0.0
4.233333333333333,-0.009361702,2.858859642715614e-10,2.858859642715614e-10,0.0,0.0
4.25,-0.009361702,2.4404706341084915e-10,2.4404706341084915e-10,0.0,0.0
4.266666666666667,-0.004680851,2.0829960781532955e-10,2.0829960781532955e-10,0.0,0.0
4.283333333333333,-0.004680851,1.7776165151568517e-10,1.7776165151568517e-10,0.0,0.0
4.3,-0.004680851,1.5167817473876902e-10,1.5167817473876902e-10,0.0,0.0
4.316666666666666,-0.009361702,1.2940293598612692e-10,1.2940293598612692e-10,0.0,0.0
4.333333333333333,-0.009361702,1.1038290051826664e-10,1.1038290051826664e-10,0.0,0.0
4.35,-0.009361702,9.414488231886025e-11,9.414488231886025e-11,0.0,0.0
4.366666666666666,-0.009361702,8.028408729946314e-11,8.028408729946314e-11,0.0,0.0
4.383333333333334,-0.009361702,6.84542891799818e-11,6.84542891799818e-11,0.0,0.0
4.4,-0.009361702,5.835940710274116e-11,5.835940710274116e-11,0.0,0.0
4.416666666666667,-0.009361702,4.97462864385174e-11,4.97462864385174e-11,0.0,0.0
4.433333333333334,-0.009361702,4.239851213869117e-11,4.239851213869117e-11,0.0,0.0
4.45,-0.009361702,3.6131107998765306e-11,3.6131107998765306e-11,0.0,0.0
4.466666666666667,-0.009361702,3.078599586051021e-11,3.078599586051021e-11,0.0,0.0
4.483333333333333,-0.009361702,2.6228106555562108e-11,2.6228106555562108e-11,0.0,0.0
4.5,-0.009361702,2.2342049681776598e-11,2.2342049681776598e-11,0.0,0.0
4.516666666666667,-0.009361702,1.9029262449759653e-11,1.9029262449759653e-11,0.0,0.0
4.533333333333333,-0.009361702,1.620556913822616e-11,1.620556913822616e-11,0.0,0.0
4.55,-0.009361702,1.3799092409700268e-11,1.3799092409700268e-11,0.0,0.0
4.566666666666666,-0.009361702,1.1748466083862226e-11,1.1748466083862226e-11,0.0,0.0
4.583333333333333,-0.009361702,1.000130613527217e-11,1.000130613527217e-11,0.0,0.0
4.6,-0.009361702,8.512902839653434e-12,8.512902839653434e-12,0.0,0.0
4.616666666666666,-0.0140425535,7.2451022800353844e-12,7.2451022800353844e-12,0.0,0.0
4.633333333333334,-0.009361702,6.165349962824348e-12,6.165349962824348e-12,0.0,0.0
4.65,-0.009361702,5.2458731893495225e-12,5.2458731893495225e-12,0.0,0.0
4.666666666666667,-0.0140425535,4.462982171060725e-12,4.462982171060725e-12,0.0,0.0
4.683333333333334,-0.0140425535,3.796472744171497e-12,3.796472744171497e-12,0.0,0.0
4.7,-0.0140425535,3.2291159991211174e-12,3.2291159991211174e-12,0.0,0.0
4.716666666666667,-0.0140425535,2.7462222493858278e-12,2.7462222493858278e-12,0.0,0.0
4.733333333333333,-0.0140425535,2.335268572452909e-12,2.335268572452909e-12,0.0,0.0
4.75,-0.0140425535,1.9855807057768017e-12,1.9855807057768017e-12,0.0,0.0
4.766666666666667,-0.0140425535,1.6880614088878707e-12,1.6880614088878707e-12,0.0,0.0
4.783333333333333,-0.0140425535,1.4349585409862698e-12,1.4349585409862698e-12,0.0,0.0
4.8,-0.0140425535,1.2196670783633547e-12,1.2196670783633547e-12,0.0,0.0
4.816666666666666,-0.0140425535,1.0365601310750409e-12,1.0365601310750409e-12,0.0,0.0
4.833333333333333,-0.0140425535,8.808447333871631e-13,8.808447333871631e-13,0.0,0.0
4.85,-0.0140425535,7.484387947447746e-13,7.484387947447746e-13,0.0,0.0
4.866666666666666,-0.0140425535,6.358661220834577e-13,6.358661220834577e-13,0.0,0.0
4.883333333333334,-0.0140425535,5.401668728120354e-13,5.401668728120354e-13,0.0,0.0
4.9,-0.018723404,4.588211815756721e-13,4.588211815756721e-13,0.0,0.0
4.916666666666667,-0.018723404,3.8968403223737155e-13,3.8968403223737155e-13,0.0,0.0
4.933333333333334,-0.0140425535,3.309297273561874e-13,3.309297273561874e-13,0.0,0.0
4.95,-0.0140425535,2.810045476168704e-13,2.810045476168704e-13,0.0,0.0
4.966666666666667,-0.0140425535,2.385863990304875e-13,2.385863990304875e-13,0.0,0.0
4.983333333333333,-0.0140425535,2.0255042129314298e-13,2.0255042129314298e-13,0.0,0.0
5.0,-0.018723404,1.7193968075791956e-13,1.7193968075791956e-13,0.0,0.0
5.016666666666667,-0.018723404,1.4594019972528498e-13,1.4594019972528498e-13,0.0,0.0
5.033333333333333,-0.018723404,1.238596833427776e-13,1.238596833427776e-13,0.0,0.0
5.05,-0.018723404,1.0510939902647525e-13,1.0510939902647525e-13,0.0,0.0
5.066666666666666,-0.018723404,8.918874328696545e-14,8.918874328696545e-14,0.0,0.0
5.083333333333333,-0.018723404,7.567209914048775e-14,7.567209914048775e-14,0.0,0.0
5.1,-0.018723404,6.41976456060062e-14,6.41976456060062e-14,0.0,0.0
5.116666666666666,-0.018723404,5.445783058078534e-14,5.445783058078534e-14,0.0,0.0
5.133333333333334,-0.018723404,4.619126089098797e-14,4.619126089098797e-14,0.0,0.0
5.15,-0.018723404,3.9175799590934817e-14,3.9175799590934817e-14,0.0,0.0
5.166666666666667,-0.018723404,3.322269154231815e-14,3.322269154231815e-14,0.0,0.0
5.183333333333334,-0.018723404,2.8171564718875773e-14,2.8171564718875773e-14,0.0,0.0
5.2,-0.018723404,2.3886177216117593e-14,2.3886177216117593e-14,0.0,0.0
5.216666666666667,-0.018723404,2.025079916680368e-14,2.025079916680368e-14,0.0,0.0
5.233333333333333,-0.018723404,1.7167135155587376e-14,1.7167135155587376e-14,0.0,0.0
5.25,-0.018723404,1.4551706704713915e-14,1.4551706704713915e-14,0.0,0.0
