time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9
1.9833333333333332,-0.009361702,1.3373221340798727e-15,1.516834363058102e-17,1.3221537904492917e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-0.009361702,1.102067679328102e-15,1.2481352970369627e-17,1.0895863263577323e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0166666666666666,-0.009361702,9.081216951142702e-16,1.0269834753318402e-17,8.978518603609518e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.033333333333333,-0.009361702,7.482458472565058e-16,8.449751915288358e-18,7.397960953412175e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05,-0.009361702,6.164671654019329e-16,6.951901152371353e-18,6.095152642495615e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.066666666666667,-0.009361702,5.078574339787115e-16,5.719298309653073e-18,5.021381356690584e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.083333333333333,-0.009361702,4.1835092594192015e-16,4.705023888286206e-18,4.1364590205363393e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,-0.009361702,3.4459383919721175e-16,3.870447843629486e-18,3.4072339135358224e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1166666666666667,-0.009361702,2.83819940628352e-16,3.1837670174372637e-18,2.8063617361091476e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1333333333333333,-0.009361702,2.3374787124009303e-16,2.6188002386664282e-18,2.311290710014266e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.15,-0.009361702,1.924963515573005e-16,2.1539957728628434e-18,1.9034235578443766e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,-0.009361702,1.58514176924908e-16,1.7716137565057668e-18,1.5674256316840223e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.183333333333333,-0.009361702,1.3052243084321177e-16,1.4570528151697364e-18,1.2906537802804203e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,-0.009361702,1.0746679013439642e-16,1.1982954765454954e-18,1.0626849465785092e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.216666666666667,-0.009361702,8.847816448986433e-17,9.854514524147127e-19,8.749271303744961e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2333333333333334,-0.009361702,7.2840218000875e-17,8.103815436770744e-19,7.202983645719793e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,-0.009361702,5.99625725797057e-17,6.6638795657457415e-19,5.929618462313113e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2666666666666666,-0.009361702,4.935870181486061e-17,5.4795931949471e-19,4.88107424953659e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.283333333333333,-0.009361702,4.062769629715982e-17,4.505607515391529e-19,4.0177135545620666e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3,-0.009361702,3.3439224039026235e-17,3.7046103346587526e-19,3.306876300556036e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.316666666666667,-0.009361702,2.7521127451783116e-17,3.045903322211029e-19,2.7216537119562013e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.333333333333333,-0.009361702,2.2649195722443537e-17,2.504230845149667e-19,2.239877263792857e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
