time,signal,fit_total,peak_1,peak_2,peak_3
7.85,-0.45404255,2.0821245725976865e-06,7.744484238684528e-25,2.0821245725976865e-06,0.0
7.866666666666666,-0.41659573,1.73174476879021e-06,6.565904738910976e-25,1.73174476879021e-06,0.0
7.883333333333334,-0.38382977,1.4391945566875935e-06,5.56649944524981e-25,1.4391945566875935e-06,0.0
7.9,-0.3557447,1.1951431708678641e-06,4.719058343016173e-25,1.1951431708678641e-06,0.0
7.916666666666667,-0.33234042,9.917251858513225e-07,4.000499083458907e-25,9.917251858513225e-07,0.0
7.933333333333334,-0.30893618,8.223178977668705e-07,3.3912415405635284e-25,8.223178977668705e-07,0.0
7.95,-0.29021275,6.813511305739966e-07,2.8746770271145493e-25,6.813511305739966e-07,0.0
7.966666666666667,-0.2668085,5.641450035890112e-07,2.4367178608710664e-25,5.641450035890112e-07,0.0
7.983333333333333,-0.25276595,4.6677176304446556e-07,2.0654151320489004e-25,4.6677176304446556e-07,0.0
8.0,-0.23404256,3.859382837788083e-07,1.7506343579064976e-25,3.859382837788083e-07,0.0
8.016666666666667,-0.22,3.188862930349614e-07,1.4837802681427279e-25,3.188862930349614e-07,0.0
8.033333333333333,-0.20595744,2.633077618370385e-07,1.2575632877119116e-25,2.633077618370385e-07,0.0
8.05,-0.19191489,2.1727325546833792e-07,1.0658014069479314e-25,2.1727325546833792e-07,0.0
8.066666666666666,-0.18255319,1.7917133792718592e-07,9.03252082647503e-26,1.7917133792718592e-07,0.0
8.083333333333334,-0.17319149,1.476573903540395e-07,7.654696235403574e-26,1.476573903540395e-07,0.0
8.1,-0.16382979,1.2161043446544392e-07,6.486842010845134e-26,1.2161043446544392e-07,0.0
8.116666666666667,-0.15446809,1.0009675283679875e-07,5.496992101990232e-26,1.0009675283679875e-07,0.0
8.133333333333333,-0.14978723,8.233927196230419e-08,4.658042000521055e-26,8.233927196230419e-08,0.0
8.15,-0.14042553,6.769182457943e-08,3.9470101565798095e-26,6.769182457943e-08,0.0
8.166666666666666,-0.13574468,5.561753766035422e-08,3.3444114810083564e-26,5.561753766035422e-08,0.0
8.183333333333334,-0.12638298,4.5670704331096726e-08,2.833725942940159e-26,4.5670704331096726e-08,0.0
8.2,-0.12170213,3.7481594091491676e-08,2.4009478444590297e-26,3.7481594091491676e-08,0.0
8.216666666666667,-0.11702128,3.074373812881085e-08,2.0342035376071198e-26,3.074373812881085e-08,0.0
8.233333333333333,-0.11234043,2.5203297062308772e-08,1.7234272023026677e-26,2.5203297062308772e-08,0.0
8.25,-0.10765957,2.0650178726663388e-08,1.4600858766019405e-26,2.0650178726663388e-08,0.0
8.266666666666667,-0.10297872,1.691062500628115e-08,1.2369462655979222e-26,1.691062500628115e-08,0.0
8.283333333333333,-0.09829787,1.3841030500825018e-08,1.047876988051048e-26,1.3841030500825018e-08,0.0
8.3,-0.09361702,1.1322793009628052e-08,8.876808811539101e-27,1.1322793009628052e-08,0.0
8.316666666666666,-0.08893617,9.258027403470171e-09,7.51952799565713e-27,9.258027403470171e-09,0.0
8.333333333333334,-0.08893617,7.566001217441385e-09,6.369590370366349e-27,7.566001217441385e-09,0.0
8.35,-0.084255315,6.180172949994358e-09,5.39535086265254e-27,6.180172949994358e-09,0.0
8.366666666666667,-0.079574466,5.0457331964528455e-09,4.5699895096073254e-27,5.0457331964528455e-09,0.0
8.383333333333333,-0.079574466,4.117564901856923e-09,3.870776468865139e-27,4.117564901856923e-09,0.0
8.4,-0.074893616,3.358552636273313e-09,3.278448873733874e-27,3.358552636273313e-09,0.0
8.416666666666666,-0.07021277,2.738182259969913e-09,2.776682531151269e-27,2.738182259969913e-09,0.0
8.433333333333334,-0.07021277,2.2313819850455787e-09,2.3516440423247935e-27,2.2313819850455787e-09,0.0
8.45,-0.06553192,1.8175639352038836e-09,1.991611116051357e-27,1.8175639352038836e-09,0.0
8.466666666666667,-0.06553192,1.4798320958861503e-09,1.6866507025679912e-27,1.4798320958861503e-09,0.0
8.483333333333333,-0.06553192,1.2043282368419863e-09,1.4283461517314569e-27,1.2043282368419863e-09,0.0
8.5,-0.060851064,9.796921516410306e-10,1.2095659360758104e-27,9.796921516410306e-10,0.0
8.516666666666667,-0.060851064,7.96616540599807e-10,1.0242676131277873e-27,7.96616540599807e-10,0.0
8.533333333333333,-0.060851064,6.474801895924598e-10,8.673316630328282e-28,6.474801895924598e-10,0.0
8.55,-0.056170214,5.260458725316616e-10,7.344206531730901e-28,5.260458725316616e-10,0.0
8.566666666666666,-0.056170214,4.2721171886662936e-10,6.21859873198149e-28,4.2721171886662936e-10,0.0
8.583333333333334,-0.056170214,3.468067142520547e-10,5.265361705336889e-28,3.468067142520547e-10,0.0
8.6,-0.056170214,2.814226057679103e-10,4.4581221393692755e-28,2.814226057679103e-10,0.0
8.616666666666667,-0.056170214,2.2827581585350735e-10,3.7745383455558893e-28,2.2827581585350735e-10,0.0
8.633333333333333,-0.05148936,1.8509407610963088e-10,3.195684517044964e-28,1.8509407610963088e-10,0.0
8.65,-0.05148936,1.5002341078243028e-10,2.705528939347789e-28,1.5002341078243028e-10,0.0
8.666666666666666,-0.05148936,1.2155186147582434e-10,2.29049183199829e-28,1.2155186147582434e-10,0.0
8.683333333333334,-0.05148936,9.844697573428677e-11,1.9390706802570851e-28,9.844697573428677e-11,0.0
8.7,-0.05148936,7.970460458277401e-11,1.6415227651733925e-28,7.970460458277401e-11,0.0
