time,signal,fit_total,peak_1,peak_2,peak_3
4.05,0.0,4.5733343669865526e-10,4.5733343669865526e-10,0.0,0.0
4.066666666666666,0.0,3.8620400659272875e-10,3.8620400659272875e-10,0.0,0.0
4.083333333333333,-0.004680851,3.2607514407608393e-10,3.2607514407608393e-10,0.0,0.0
4.1,-0.004680851,2.752558700339202e-10,2.752558700339202e-10,0.0,0.0
4.116666666666666,-0.004680851,2.3231343147416112e-10,2.3231343147416112e-10,0.0,0.0
4.133333333333334,-0.004680851,1.9603414987675676e-10,1.9603414987675676e-10,0.0,0.0
4.15,0.0,1.6539015930424192e-10,1.6539015930424192e-10,0.0,0.0
4.166666666666667,-0.004680851,1.3951115585041288e-10,1.3951115585041288e-10,0.0,0.0
4.183333333333334,-0.004680851,1.1766040977189042e-10,1.1766040977189042e-10,0.0,0.0
4.2,-0.004680851,9.921440244784253e-11,9.921440244784253e-11,0.0,0.0
4.216666666666667,-0.004680851,8.364554488551854e-11,8.364554488551854e-11,0.0,0.0
4.233333333333333,-0.004680851,7.050751518263644e-11,7.050751518263644e-11,0.0,0.0
4.25,-0.004680851,5.942282118552586e-11,5.942282118552586e-11,0.0,0.0
4.266666666666667,-0.004680851,5.00722532695132e-11,5.00722532695132e-11,0.0,0.0
4.283333333333333,-0.004680851,4.2185942192870455e-11,4.2185942192870455e-11,0.0,0.0
4.3,-0.004680851,3.553577960266624e-11,3.553577960266624e-11,0.0,0.0
4.316666666666666,-0.004680851,2.992899508251813e-11,2.992899508251813e-11,0.0,0.0
4.333333333333333,-0.004680851,2.5202714554502544e-11,2.5202714554502544e-11,0.0,0.0
4.35,-0.004680851,2.1219351172127467e-11,2.1219351172127467e-11,0.0,0.0
4.366666666666666,-0.004680851,1.786270224505878e-11,1.786270224505878e-11,0.0,0.0
4.383333333333334,-0.004680851,1.5034644797517296e-11,1.5034644797517296e-11,0.0,0.0
4.4,-0.004680851,1.2652338574823179e-11,1.2652338574823179e-11,0.0,0.0
4.416666666666667,-0.004680851,1.0645859098176757e-11,1.0645859098176757e-11,0.0,0.0
4.433333333333334,-0.004680851,8.956195086384676e-12,8.956195086384676e-12,0.0,0.0
4.45,-0.004680851,7.533554521951796e-12,7.533554521951796e-12,0.0,0.0
4.466666666666667,-0.004680851,6.335932099729246e-12,6.335932099729246e-12,0.0,0.0
4.483333333333333,-0.004680851,5.327897982460819e-12,5.327897982460819e-12,0.0,0.0
4.5,-0.004680851,4.479573889477198e-12,4.479573889477198e-12,0.0,0.0
4.516666666666667,-0.004680851,3.765767724653865e-12,3.765767724653865e-12,0.0,0.0
4.533333333333333,-0.004680851,3.1652423457419045e-12,3.1652423457419045e-12,0.0,0.0
