time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
1.9166666666666667,-0.023404256,5.096473826822856e-17,2.1539957728628434e-18,4.881074249536572e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9333333333333331,-0.023404256,4.194874930212644e-17,1.771613756505773e-18,4.0177135545620666e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.95,-0.023404256,3.452581582072998e-17,1.4570528151697364e-18,3.306876300556024e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9666666666666663,-0.023404256,2.841483259610771e-17,1.1982954765455039e-18,2.7216537119562204e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9833333333333332,-0.023404256,2.338422409034322e-17,9.854514524147198e-19,2.23987726379285e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-0.023404256,1.9243231831085614e-17,8.103815436770774e-19,1.8432850287408538e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0166666666666666,-0.023404256,1.5834731587155593e-17,6.66387956574574e-19,1.516834363058102e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.033333333333333,-0.023404256,1.3029312289864383e-17,5.47959319494712e-19,1.2481352970369671e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05,-0.023404256,1.0720395504857556e-17,4.505607515391545e-19,1.0269834753318402e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.066666666666667,-0.023404256,8.820212948754232e-18,3.7046103346587405e-19,8.449751915288358e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.083333333333333,-0.023404256,7.256491484592482e-18,3.04590332221105e-19,6.951901152371378e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1,-0.023404256,5.9697213941680605e-18,2.5042308451496675e-19,5.719298309653094e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1166666666666667,-0.023404256,4.91090548430593e-18,2.058815960197401e-19,4.70502388828619e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1333333333333333,-0.023404256,4.039704540089959e-18,1.6925669646045981e-19,3.8704478436294995e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.15,-0.023404256,3.3229094539852487e-18,1.3914243654797388e-19,3.183767017437275e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1666666666666665,-0.023404256,2.7331825833038513e-18,1.1438234463742325e-19,2.6188002386664282e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.183333333333333,-0.023404256,2.2480209720489468e-18,9.402519918609589e-20,2.1539957728628507e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2,-0.023404256,1.848902390532828e-18,7.728863402706756e-20,1.7716137565057606e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.216666666666667,-0.023404256,1.5205820059355556e-18,6.352919076582441e-20,1.4570528151697312e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2333333333333334,-0.023404256,1.250513153999303e-18,5.221767745380329e-20,1.1982954765454996e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,-0.023404256,1.0283703467479078e-18,4.2918894333191644e-20,9.854514524147162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2666666666666666,-0.023404256,8.456564971715892e-19,3.5274953494511895e-20,8.103815436770774e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.283333333333333,-0.018723404,6.953795125910243e-19,2.899155601645032e-20,6.66387956574574e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3,-0.023404256,5.717860222304683e-19,2.3826702735756283e-20,5.47959319494712e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.316666666666667,-0.018723404,4.701421590226361e-19,1.9581407483484772e-20,4.505607515391513e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.333333333333333,-0.018723404,3.865530913976397e-19,1.609205793176318e-20,3.704610334658765e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.35,-0.023404256,3.178144642348534e-19,1.3224132013749493e-20,3.0459033222110395e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3666666666666667,-0.023404256,2.6129011410506463e-19,1.0867029590097876e-20,2.5042308451496675e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3833333333333333,-0.023404256,2.1481141761946677e-19,8.929821599726674e-21,2.058815960197401e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,-0.023404256,1.7659445042721297e-19,7.337753966753158e-21,1.6925669646045981e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4166666666666665,-0.023404256,1.4517180891773958e-19,6.029372369765709e-21,1.3914243654797388e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.433333333333333,-0.023404256,1.1933650234744257e-19,4.9541577100193026e-21,1.1438234463742325e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.45,-0.023404256,9.809578083014464e-20,4.070581644049403e-21,9.402519918609524e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.466666666666667,-0.023404256,8.063314164372313e-20,3.3445076166555685e-21,7.728863402706756e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4833333333333334,-0.023404256,6.627706681983363e-20,2.7478760540092153e-21,6.352919076582441e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,-0.023404256,5.447530071129426e-20,2.2576232574909763e-21,5.221767745380329e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5166666666666666,-0.023404256,4.4773686824634624e-20,1.8547924914429807e-21,4.2918894333191644e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
