time,signal,fit_total,peak_1,peak_2,peak_3
3.55,-0.023404256,2.0116080128544154e-26,2.0116080128544154e-26,0.0,0.0
3.566666666666667,-0.023404256,1.6510169246444094e-26,1.6510169246444094e-26,0.0,0.0
3.583333333333333,-0.023404256,1.3550473639697513e-26,1.3550473639697513e-26,0.0,0.0
3.6,-0.023404256,1.1121215567804322e-26,1.1121215567804322e-26,0.0,0.0
3.6166666666666663,-0.023404256,9.127354638325384e-27,9.127354638325384e-27,0.0,0.0
3.633333333333333,-0.023404256,7.490874541705682e-27,7.490874541705682e-27,0.0,0.0
3.65,-0.023404256,6.1477344884354926e-27,6.1477344884354926e-27,0.0,0.0
3.6666666666666665,-0.023404256,5.045366399658972e-27,5.045366399658972e-27,0.0,0.0
3.683333333333333,-0.023404256,4.140620181210899e-27,4.140620181210899e-27,0.0,0.0
3.7,-0.023404256,3.398076884667072e-27,3.398076884667072e-27,0.0,0.0
3.716666666666667,-0.023404256,2.7886639075824855e-27,2.7886639075824855e-27,0.0,0.0
3.733333333333333,-0.023404256,2.2885181673389343e-27,2.2885181673389343e-27,0.0,0.0
3.75,-0.023404256,1.8780528577723098e-27,1.8780528577723098e-27,0.0,0.0
3.7666666666666666,-0.023404256,1.5411913418355565e-27,1.5411913418355565e-27,0.0,0.0
3.783333333333333,-0.023404256,1.2647382564525398e-27,1.2647382564525398e-27,0.0,0.0
3.8,-0.023404256,1.03786326159561e-27,1.03786326159561e-27,0.0,0.0
3.816666666666667,-0.023404256,8.51677263190968e-28,8.51677263190968e-28,0.0,0.0
3.8333333333333335,-0.023404256,6.98884550133636e-28,6.98884550133636e-28,0.0,0.0
3.85,-0.023404256,5.734972502326034e-28,5.734972502326034e-28,0.0,0.0
3.8666666666666663,-0.023404256,4.706009438974014e-28,4.706009438974014e-28,0.0,0.0
3.883333333333333,-0.023404256,3.8616227273776165e-28,3.8616227273776165e-28,0.0,0.0
3.9,-0.023404256,3.168710209207267e-28,3.168710209207267e-28,0.0,0.0
3.9166666666666665,-0.023404256,2.600104941169171e-28,2.600104941169171e-28,0.0,0.0
3.933333333333333,-0.023404256,2.133511267233294e-28,2.133511267233294e-28,0.0,0.0
3.95,-0.023404256,1.7506315592668277e-28,1.7506315592668277e-28,0.0,0.0
3.966666666666667,-0.023404256,1.4364494650183811e-28,1.4364494650183811e-28,0.0,0.0
3.983333333333333,-0.028085107,1.1786416211721187e-28,1.1786416211721187e-28,0.0,0.0
4.0,-0.028085107,9.670948123151102e-29,9.670948123151102e-29,0.0,0.0
4.016666666666667,-0.028085107,7.935096802634368e-29,7.935096802634368e-29,0.0,0.0
4.033333333333333,-0.028085107,6.510754733109609e-29,6.510754733109609e-29,0.0,0.0
4.05,-0.028085107,5.342031038114311e-29,5.342031038114311e-29,0.0,0.0
4.066666666666666,-0.028085107,4.383060636310024e-29,4.383060636310024e-29,0.0,0.0
4.083333333333333,-0.028085107,3.5962061953573437e-29,3.5962061953573437e-29,0.0,0.0
4.1,-0.028085107,2.9505824767465716e-29,2.9505824767465716e-29,0.0,0.0
4.116666666666666,-0.028085107,2.4208452805397257e-29,2.4208452805397257e-29,0.0,0.0
4.133333333333334,-0.028085107,1.9861975558661958e-29,1.9861975558661958e-29,0.0,0.0
4.15,-0.028085107,1.6295737443051915e-29,1.6295737443051915e-29,0.0,0.0
4.166666666666667,-0.028085107,1.3369704013457612e-29,1.3369704013457612e-29,0.0,0.0
4.183333333333334,-0.028085107,1.096896868797083e-29,1.096896868797083e-29,0.0,0.0
4.2,-0.028085107,8.999244723154557e-30,8.999244723154557e-30,0.0,0.0
4.216666666666667,-0.028085107,7.383165769998711e-30,7.383165769998711e-30,0.0,0.0
4.233333333333333,-0.028085107,6.0572500122848645e-30,6.0572500122848645e-30,0.0,0.0
4.25,-0.028085107,4.96940888472169e-30,4.96940888472169e-30,0.0,0.0
4.266666666666667,-0.028085107,4.076902704436573e-30,4.076902704436573e-30,0.0,0.0
4.283333333333333,-0.03276596,3.344663061141228e-30,3.344663061141228e-30,0.0,0.0
4.3,-0.03276596,2.7439161838951797e-30,2.7439161838951797e-30,0.0,0.0
4.316666666666666,-0.03276596,2.251053298446417e-30,2.251053298446417e-30,0.0,0.0
4.333333333333333,-0.03276596,1.84670367040921e-30,1.84670367040921e-30,0.0,0.0
4.35,-0.03276596,1.5149739750861352e-30,1.5149739750861352e-30,0.0,0.0
4.366666666666666,-0.03276596,1.2428241556756965e-30,1.2428241556756965e-30,0.0,0.0
4.383333333333334,-0.03276596,1.0195552832932974e-30,1.0195552832932974e-30,0.0,0.0
4.4,-0.028085107,8.36389324278477e-31,8.36389324278477e-31,0.0,0.0
4.416666666666667,-0.03276596,6.861243247011585e-31,6.861243247011585e-31,0.0,0.0
4.433333333333334,-0.028085107,5.6285148002053395e-31,5.6285148002053395e-31,0.0,0.0
4.45,-0.03276596,4.61722985384954e-31,4.61722985384954e-31,0.0,0.0
4.466666666666667,-0.028085107,3.7876155421248785e-31,3.7876155421248785e-31,0.0,0.0
