time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11
21.816666666666663,0.33234042,0.33329536617511824,1.854598584910754e-05,9.774679081460865e-184,5.2598988349415035e-52,6.348431555814516e-60,6.258310015725431e-67,6.803344207486057e-120,8.841227776132167e-95,1.1650581924673506e-71,3.5157509687522165e-23,0.33327682018926913,0.0
21.83333333333333,0.34170213,0.34168020185478865,1.8396658332539516e-05,6.139170341545872e-184,4.506574074042755e-52,5.270384648390683e-60,5.0330161043406684e-67,4.441061408276302e-120,6.018886885230906e-95,8.467250553330607e-72,2.701908324881583e-23,0.3416618051964561,0.0
21.85,0.34638298,0.3475231674612391,1.8248528908688933e-05,3.855820954330534e-184,3.8611139849404266e-52,4.375364426294469e-60,4.047590459215517e-67,2.89897005465949e-120,4.097421012391088e-95,6.153562918980005e-72,2.0762002276750834e-23,0.34750491893233043,0.0
21.866666666666667,0.35106382,0.3508639289121927,1.8101588007177056e-05,2.421720587923105e-184,3.308077875127041e-52,3.6323041592685414e-60,3.255081082504727e-67,1.892314499562893e-120,2.7893038970853666e-95,4.471985183391943e-72,1.5951971964101303e-23,0.3508458273241855,0.0
21.883333333333333,0.35106382,0.35178896493669065,1.795582613364747e-05,1.5210069830508633e-184,2.834234802803325e-52,3.0154091712626217e-60,2.617725300042662e-67,1.23519510530083e-120,1.8987681560699675e-95,3.249851951093563e-72,1.2254805786616485e-23,0.35177100911055703,0.0
21.9,0.35106382,0.35042417363696343,1.781123386916676e-05,9.552969283360777e-185,2.4282474167446445e-52,2.503262369638634e-60,2.1051514675875747e-67,8.062514043907628e-121,1.2925249530657542e-95,2.3616543916518257e-72,9.413384305999215e-24,0.35040636240309425,0.0
21.916666666666668,0.34638298,0.34692727614931435,1.7667801869629482e-05,5.999921302511956e-185,2.080401018874987e-52,2.078081497997635e-60,1.6929325490983086e-67,5.262572639100446e-121,8.798261200660744e-96,1.7161636032076422e-72,7.229909010415849e-24,0.3469096083474447,0.0
21.933333333333334,0.34170213,0.3414803267289587,1.7525520865168297e-05,3.768362957464871e-185,1.782371382741843e-52,1.725102382636162e-60,1.3614227247574325e-67,3.4349343406027495e-121,5.988881388612818e-96,1.2470694621562486e-72,5.5522362933228284e-24,0.3414628012080936,0.0
21.95,0.33702126,0.33428257515117776,1.7384381659568094e-05,2.366790936332799e-185,1.527025785581596e-52,1.4320668050208637e-60,1.0948216534764528e-67,2.241978859963334e-121,4.076482160084747e-96,9.0617535886653e-73,4.263354960160245e-24,0.3342651907695182,0.0
21.966666666666665,0.32765958,0.32554386629362403,1.7244375129685066e-05,1.4865073749516976e-185,1.3082525040307846e-52,1.1887972556218327e-60,8.804218475402068e-68,1.4633133789450452e-121,2.7747022163089534e-96,6.58451107801467e-73,3.2732853040558816e-24,0.32552662191849435,0.0
21.98333333333333,0.31829786,0.3154787056152229,1.7105492224870373e-05,9.336287960643215e-186,1.1208147026560791e-52,9.868438332473561e-61,7.080033310154473e-68,9.550716412259544e-122,1.8885924279128024e-96,4.7843674888343364e-73,2.5128433325309085e-24,0.315461600122998,0.0
22.0,0.3042553,0.3043010695471158,1.696772396639808e-05,5.8638304942523335e-186,9.602252265207436e-53,8.191910527786994e-61,5.693467629890589e-68,6.233433810851687e-122,1.285438082781539e-96,3.4762842072171583e-73,1.928841373925783e-24,0.30428410182314936,0.0
22.016666666666666,0.29021275,0.29221999739023785,1.6831061446897692e-05,3.682888548231833e-186,8.226393078565635e-53,6.800143993397144e-61,4.578418449921005e-68,4.068286882092121e-122,8.748934450321605e-97,2.5257816305031364e-73,1.4803947042522746e-24,0.29220316632879095,0.0
22.03333333333333,0.27617022,0.2794359664188235,1.6695495829791096e-05,2.313107115134429e-186,7.047626244467476e-53,5.644781902624988e-61,3.681723672862366e-68,2.6551473232765604e-122,5.954568177017462e-97,1.8351270568118248e-73,1.136079696561655e-24,0.27941927092299373,0.0
22.05,0.26212767,0.26613802432923656,1.6561018348733953e-05,1.4527902346068389e-186,6.03772513749137e-53,4.685677373510487e-61,2.96062896781815e-68,1.7328402640654816e-122,4.0526259155817674e-97,1.3332952207312726e-73,8.717474643108796e-25,0.2661214633108878,0.0
22.066666666666663,0.2480851,0.2525016324506417,1.6427620307061376e-05,9.124521077229858e-187,5.172504608240998e-53,3.889499904312105e-61,2.380750437605169e-68,1.1308924678459058e-122,2.758124874145357e-97,9.686711935528005e-74,6.688420281976539e-25,0.25248520483033465,0.0
22.08333333333333,0.23404256,0.23868715855146042,1.6295293077237936e-05,5.730826294157393e-187,4.431242472720369e-53,3.228578301371909e-61,1.914436048963218e-68,7.380350463694574e-123,1.8770788728485377e-97,7.037466788812039e-74,5.131067536543703e-25,0.2386708632583832,0.0
22.1,0.22,0.22483894882673963,1.616402810031212e-05,3.599352742638899e-187,3.796183790467267e-53,2.679939974894723e-61,1.5394477860570887e-68,4.816433527759196e-123,1.277445361144515e-97,5.112652498868123e-74,3.9358955270328465e-25,0.22482278479863932,0.0
22.116666666666667,0.20595744,0.21108490388871037,1.6033816885374916e-05,2.2606408712449628e-187,3.252116086891849e-53,2.2245132843347967e-61,1.2379017584345118e-68,3.1431643321629886e-123,8.693474552383988e-98,3.714207543289848e-74,3.01877946381892e-25,0.211068870071825,0.0
22.133333333333333,0.19191489,0.1975364824704449,1.59046510090226e-05,1.4198378171106162e-187,2.786005369423792e-53,1.8464652670099855e-61,9.954157776229398e-69,2.051169519271074e-123,5.916102756173125e-98,2.6982119894039892e-74,2.3151095153334264e-25,0.19752057781943586,0.0
22.15,0.17787234,0.18428905830250722,1.577652211482387e-05,8.917557182741168e-188,2.3866842389661846e-53,1.5326517769546767e-61,8.004237962413897e-69,1.3385327133822662e-123,4.025958778522447e-98,1.960089974050566e-74,1.7752697486627286e-25,0.1842732817803924,0.0
22.166666666666668,0.16382979,0.1714225595183905,1.5649421912790887e-05,5.600838703618114e-188,2.0445846424206473e-53,1.2721609583845884e-61,6.436245500425661e-69,8.734728549287946e-124,2.7396447969394165e-98,1.4238558304768147e-74,1.361163053961201e-25,0.1714069100964777,0.0
