time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
11.583333333333334,-0.004680851,0.005805332705637836,8.668350315037678e-23,0.0009472448636444061,2.443888565596127e-28,0.0017576451840096228,0.00037816437413561675,0.002722278283848191,0.0,0.0
11.6,-0.004680851,0.005691346456324339,8.00025887722394e-23,0.0009399481151570727,2.053248393146584e-28,0.0017152753119040807,0.0003630354157320967,0.0026730876135310894,0.0,0.0
11.616666666666667,-0.004680851,0.005579875555578628,7.383648652961092e-23,0.0009327063031042479,1.7250030548209364e-28,0.0016738933947203602,0.00034849433947763196,0.0026247815182763876,0.0,0.0
11.633333333333333,-0.004680851,0.005470860115532498,6.814553469196129e-23,0.0009255190296103697,1.4491941960952642e-28,0.0016334776383078674,0.00033451921791711407,0.002577344229697146,0.0,0.0
11.65,-0.004680851,0.00536424172746843,6.289312645655202e-23,0.000918385899472833,1.217451586191107e-28,0.0015940066803097142,0.0003210888921042373,0.0025307602555816456,0.0,0.0
11.666666666666666,-0.004680851,0.005259963426514195,5.804547469671198e-23,0.0009113065201470662,1.0227400548338706e-28,0.0015554595837071522,0.00030818294741049245,0.0024850143752494845,0.0,0.0
11.683333333333334,-0.004680851,0.00515796965700128,5.357139482197632e-23,0.0009042805017316276,8.591467203292605e-29,0.0015178158303574246,0.0002957816899350672,0.00244009163497716,0.0,0.0
11.7,-0.004680851,0.005058206238489123,4.944210435601398e-23,0.0008973074569533498,7.217020995080921e-29,0.0014810553145319923,0.00028386612351111173,0.0023959773434926697,0.0,0.0
11.716666666666669,-0.009361702,0.004960620332455223,4.5631037945530736e-23,0.0008903870011525048,6.0622970878659e-29,0.0014451583364614117,0.0002724179273029522,0.002352657067538354,0.0,0.0
11.733333333333333,-0.009361702,0.004865160409650686,4.211367661238396e-23,0.0008835187522680234,5.092196225286319e-29,0.0014101055958929802,0.0002614194339881857,0.0023101166275014966,0.0,0.0
11.75,-0.009361702,0.004771776218118869,3.886739015250561e-23,0.0008767023308227276,4.27722175733104e-29,0.001375878185666502,0.0002508536085178464,0.002268342093111793,0.0,0.0
11.766666666666667,-0.004680851,0.004680418751874921,3.587129166966188e-23,0.0008699373599086281,3.592586044057289e-29,0.0013424575853136264,0.00024070402744738776,0.002227319779205279,0.0,0.0
11.783333333333331,-0.004680851,0.004591040220241923,3.310610330990001e-23,0.0008632234651722429,3.0174592697571485e-29,0.0013098256546853375,0.0002309548588305597,0.002187036241553783,0.0,0.0
11.8,-0.009361702,0.004503594017839342,3.055403233446206e-23,0.0008565602747999543,2.5343379907940245e-29,0.0012779646276121818,0.000221590842667918,0.002147478272759288,0.0,0.0
11.816666666666666,-0.004680851,0.004418034695218731,2.819865673529808e-23,0.0008499474195034241,2.1285143481875522e-29,0.0012468571056014454,0.00021259727190127946,0.002108632898212582,0.0,0.0
11.833333333333334,-0.004680851,0.004334317930140245,2.6024819658537726e-23,0.0008433845325050269,1.787629910373935e-29,0.0012164860515749539,0.00020395997394502085,0.0020704873721152433,0.0,0.0
