time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10,peak_11,peak_12,peak_13
11.95,5.476596,4.827440344924036,0.0020454094507573674,0.0010817583968831495,5.317092386093669e-63,1.428784860945402e-11,4.1629545990429836e-13,1.9290125438683164e-12,1.2182208293808918e-13,0.1029260463953625,4.7213871306642785,0.0,0.0,0.0,0.0
11.966666666666669,6.253617,5.909311693632469,0.0020305748292427897,0.0010733974632273287,3.3662583391915115e-63,1.2647362410612384e-11,3.53987114854786e-13,1.5715438536947524e-12,8.395313364482531e-14,0.08019958906115003,5.826008132264192,0.0,0.0,0.0,0.0
11.983333333333333,7.133617,7.039925670066331,0.0020158432425826573,0.0010650998230966747,2.1311821569130404e-63,1.119459195978863e-11,3.009757894043045e-13,1.2801597741052405e-12,5.782765573723576e-14,0.062335322736894905,6.974509404250923,0.0,0.0,0.0,0.0
12.0,8.08383,8.177864057227564,0.002001214028954321,0.0010568650135441499,1.3492536278004197e-63,9.908135322345757e-12,2.558788118187052e-13,1.0426742538529946e-12,3.981302172051737e-14,0.048333334876143164,8.126472643297676,0.0,0.0,0.0,0.0
12.016666666666667,9.07617,9.281605320715519,0.0019866865301016315,0.0010486925747982842,8.542136599038632e-64,8.769021202199609e-12,2.1751843299134827e-13,8.491423426649003e-13,2.739735260606968e-14,0.03738895788118871,9.241180983719568,0.0,0.0,0.0,0.0
12.033333333333331,10.059149,10.312237708551983,0.0019722600913254507,0.0010405820502443635,5.408032898412211e-64,7.760434037992439e-12,1.848915666615131e-13,6.914492074258616e-13,1.8844686752414118e-14,0.02885731996045845,10.2803675464413,0.0,0.0,0.0,0.0
12.05,10.990638,11.235681660373444,0.001957934061474009,0.0010325329864056781,3.423828743601539e-64,6.867470051875284e-12,1.5714398052346322e-13,5.629742889864257e-13,1.2955942415279653e-14,0.0222236384073867,11.210467554910577,0.0,0.0,0.0,0.0
12.066666666666666,11.8378725,12.02429572342669,0.0019437077929331614,0.0010245449329248598,2.1676274337388204e-64,6.076920782614001e-12,1.335482862634852e-13,4.583169057531764e-13,8.903314077517788e-15,0.017078509450794806,12.00424896124336,0.0,0.0,0.0,0.0
12.083333333333334,12.554043,12.657827546057268,0.0019295806416164526,0.0010166174425452544,1.37232552535581e-64,5.377081021322212e-12,1.1348517163783497e-13,3.7307209724578133e-13,6.115609600655286e-15,0.013097493471368061,12.641783854495868,0.0,0.0,0.0,0.0
12.1,13.106382,13.12374209730602,0.0019155519669550986,0.001008750071092383,8.688194637260554e-65,4.757578411887345e-12,9.642739898165493e-14,3.0364753781097747e-13,4.198903621147053e-15,0.010024354016350243,13.110793441246459,0.0,0.0,0.0,0.0
