time,signal,baseline,corrected
17.8,6.946383,6.944644897971621,0.001738102028379096
17.816666666666666,6.9557447,6.94894735119388,0.0067973488061205956
17.833333333333332,6.9604254,6.953241503347433,0.007183896652566801
17.85,6.9651065,6.957527513021837,0.007578986978162838
17.866666666666667,6.969787,6.961805543685898,0.007981456314102076
17.883333333333333,6.974468,6.9660757641229925,0.008392235877007437
17.9,6.979149,6.970338348798711,0.008810651201288877
17.916666666666668,6.9838295,6.974593478099445,0.009236021900554725
17.933333333333334,6.9838295,6.97884133839027,0.004988161609730035
17.95,6.9885106,6.983082121804821,0.005428478195178776
17.966666666666665,6.9931912,6.987316025743239,0.005875174256760651
17.983333333333334,6.9931912,6.991543252280886,0.001647947719114029
18.0,6.9978724,6.995764007282476,0.0021083927175240547
18.016666666666666,6.9978724,6.999978499259132,-0.002106099259131966
18.03333333333333,6.9978724,7.004186937847304,-0.006314537847303292
18.05,7.002553,7.008389532253556,-0.0058365322535562925
18.066666666666663,7.007234,7.012586489493087,-0.00535248949308631
18.08333333333333,7.0119147,7.0167780127684924,-0.004863312768492278
18.1,7.0119147,7.020964299827702,-0.00904959982770226
18.116666666666667,7.016596,7.025145541182978,-0.008549541182977904
18.133333333333333,7.016596,7.029321918475485,-0.012725918475485543
18.15,7.0212765,7.0334936030314,-0.0122171030314
18.166666666666668,7.0212765,7.0376607544570655,-0.016384254457065595
18.183333333333334,7.0259576,7.041823519598608,-0.015865919598607725
18.2,7.030638,7.0459820318170765,-0.015344031817076775
18.216666666666665,7.030638,7.050136410531657,-0.01949841053165713
18.23333333333333,7.035319,7.054286761259669,-0.018967761259668592
18.25,7.04,7.05843317543368,-0.01843317543367995
18.266666666666666,7.0446806,7.0625757305145305,-0.017895130514530067
18.28333333333333,7.0493617,7.066714490123397,-0.017352790123396744
18.3,7.0587234,7.070849504129633,-0.01212610412963322
18.316666666666663,7.063404,7.074980808712051,-0.011576808712050912
18.33333333333333,7.068085,7.079108426714596,-0.011023426714595885
18.35,7.077447,7.08323236831054,-0.0057853683105397735
18.366666666666667,7.0821276,7.087352631694428,-0.005225031694428672
18.383333333333333,7.0821276,7.091469204010582,-0.009341604010582039
18.4,7.086808,7.095582062251105,-0.008774062251104553
18.416666666666668,7.086808,7.09969117430971,-0.012883174309709311
18.433333333333334,7.09617,7.103796499944353,-0.007626499944352716
18.45,7.100851,7.107897991808724,-0.007046991808724812
18.466666666666665,7.1055317,7.1119955967582476,-0.006463896758247323
18.48333333333333,7.110213,7.116089256900203,-0.005876256900203103
18.5,7.1195745,7.12017891052995,-0.0006044105299505276
18.516666666666666,7.124255,7.124264492946397,-9.492946396960633e-06
18.53333333333333,7.1289363,7.128345937139801,0.0005903628601995337
18.55,7.133617,7.132423174344812,0.0011938256551884407
18.566666666666663,7.1382976,7.136496134694817,0.001801465305182326
18.58333333333333,7.1429787,7.140564748025838,0.002413951974161499
18.6,7.1476593,7.144628944526633,0.0030303554733670524
18.616666666666667,7.1523404,7.148688655529755,0.0036517444702450774
18.633333333333333,7.157021,7.152743814476296,0.004277185523704041
18.65,7.157021,7.156794357470733,0.00022664252926762884
18.666666666666668,7.161702,7.1608402236403546,0.0008617763596454608
18.683333333333334,7.166383,7.164881355040388,0.0015016449596121362
18.7,7.171064,7.168917696573786,0.0021463034262145797
18.716666666666665,7.1757445,7.17294919596585,0.0027953040341506252
18.73333333333333,7.1804256,7.176975803504869,0.0034497964951309967
18.75,7.1851063,7.180997471569793,0.004108828430207545
18.766666666666666,7.1851063,7.185014154274294,9.214572570659385e-05
18.78333333333333,7.1897874,7.189025807044218,0.0007615929557820422
18.8,7.194468,7.193032386370299,0.0014356136297006827
18.816666666666663,7.194468,7.197033849463624,-0.002565849463624481
18.83333333333333,7.1991487,7.201030154055624,-0.0018814540556233439
18.85,7.20383,7.2050212580871955,-0.001191258087195557
