time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8,peak_9,peak_10
18.716666666666665,0.023404256,0.006279229764959032,9.127144932547906e-148,2.3837098578530573e-11,3.3588693331215806e-32,3.685253674578382e-74,1.7583019179793525e-58,5.779815965089255e-45,8.544074503545946e-06,0.006270685666618387,0.0,0.0
18.73333333333333,0.023404256,0.005354062554499387,5.6951155269221155e-148,2.281740864664824e-11,2.8937588970256807e-32,2.5311775455523094e-74,1.2384240311153767e-58,4.2540120791289264e-45,7.893275352257668e-06,0.005346169256329721,0.0,0.0
18.75,0.023404256,0.004557686670039491,3.5536133950761206e-148,2.184126269220844e-11,2.493016822675342e-32,1.73845767458702e-74,8.722222567281387e-59,3.1308426975161683e-45,7.291355336986643e-06,0.004550395292861242,0.0,0.0
18.766666666666666,0.023404256,0.0038735506543395026,2.2173684642297712e-148,2.0906804720018904e-11,2.1477401075390074e-32,1.1939660457760549e-74,6.142807543685636e-59,2.3041020126200313e-45,6.7347039573021595e-06,0.003866815929475396,0.0,0.0
18.78333333333333,0.023404256,0.0032869785597222484,1.3835842299552711e-148,2.0012257684729285e-11,1.850256420941092e-32,8.199855979179244e-75,4.326021578437892e-59,1.6955874334738156e-45,6.219972091452951e-06,0.0032807585676185376,0.0,0.0
18.8,0.023404256,0.0027850040446981564,8.633231528705344e-149,1.9155920139785102e-11,1.593954090482182e-32,5.631277337988965e-75,3.046439506373072e-59,1.2477190605965652e-45,5.7440535404957135e-06,0.0027792599720017405,0.0,0.0
18.816666666666663,0.023404256,0.0023562100090954935,5.386928620237e-149,1.8336163028282368e-11,1.3731355606774912e-32,3.8671774717666945e-75,2.1452534899580406e-59,9.181035515784085e-46,5.304067834531043e-06,0.0023509059229247994,0.0,0.0
18.83333333333333,0.023404256,0.001990575736961266,3.3613141339327123e-149,1.7551426609727773e-11,1.1828910852881019e-32,2.655631637207728e-75,1.510591138410872e-59,6.755303491467462e-46,4.897344218371673e-06,0.0019856783751914676,0.0,0.0
18.85,0.023404256,0.0016793329008547328,2.0973795544206246e-149,1.680021751696706e-11,1.0189898613579402e-32,1.823594017593794e-75,1.0636471494956322e-59,4.970230203699374e-46,4.5214067390624674e-06,0.0016748114773154528,0.0,0.0
18.866666666666667,0.023404256,0.0014148312761596688,1.3087147771211703e-149,1.6081105937781115e-11,8.777861979728443e-33,1.252204117279529e-75,7.489117348921775e-60,3.65667772034734e-46,4.173960362472164e-06,0.0014106572997160908,0.0,0.0
