time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7,peak_8
12.583333333333334,1.0859574,0.7787846405906625,2.5947763717903403e-70,8.712941602609513e-07,5.409991701149103e-08,4.926633137771368e-16,1.1964156778555359e-05,0.7787717510398062,0.0,0.0
12.6,1.006383,0.6710296638266782,1.6393444949205598e-70,8.153567308732411e-07,4.825872084342861e-08,3.513845761144983e-16,9.065461992814407e-06,0.6710197347492333,0.0,0.0
12.616666666666667,0.93148935,0.576264073179987,1.0357135839791516e-70,7.629873399682455e-07,4.30442499728501e-08,2.505378550856763e-16,6.862405773330983e-06,0.5762564047426234,0.0,0.0
12.633333333333333,0.8706383,0.4932996724196991,6.543472423206638e-71,7.1396004976611e-07,3.838972295774618e-08,1.7857633215277807e-16,5.189793412480002e-06,0.4932937302765137,0.0,0.0
12.65,0.8191489,0.4209791351063924,4.134053035654607e-71,6.68063111311532e-07,3.423542030985938e-08,1.272436118036948e-16,3.921202988720435e-06,0.4209745116048719,0.0,0.0
12.666666666666666,0.7723404,0.35819459507966644,2.611818413183897e-71,6.250980818693158e-07,3.052794401261452e-08,9.063819679686788e-17,2.9600037531599524e-06,0.3581909794498873,0.0,0.0
12.683333333333334,0.73021275,0.30390083124748624,1.6500955285995477e-71,5.848789966165652e-07,2.7219553948831195e-08,6.454332130491068e-17,2.232424311268803e-06,0.3038979867246243,0.0,0.0
12.7,0.6974468,0.25712390722615014,1.0424959416806787e-71,5.472315913348129e-07,2.4267573335318796e-08,4.5947059575524996e-17,1.6822107381920926e-06,0.2571216535162472,0.0,0.0
12.716666666666669,0.6693617,0.2169660739930515,6.586259538567054e-72,5.119925730020936e-07,2.1633856063594275e-08,3.2698817495502553e-17,1.2665158893293287e-06,0.21696427385073308,0.0,0.0
12.733333333333333,0.6412766,0.18260767274582698,4.161045787457293e-72,4.790089353708754e-07,1.9284309567883596e-08,2.326354010046439e-17,9.527405787775002e-07,0.18260622171200325,0.0,0.0
12.75,0.61787236,0.15330669387746712,2.6288471776312424e-72,4.4813731679193795e-07,1.718846749105681e-08,1.654590356579293e-17,7.161095243258353e-07,0.15330551244215848,0.0,0.0
