time,signal,fit_total,peak_1,peak_2,peak_3,peak_4,peak_5,peak_6,peak_7
20.2,0.018723404,9.723195415779878e-11,3.172016999225455e-61,9.218403417950709e-30,1.5946014000655985e-86,4.375807238495575e-65,9.097309708951091e-47,9.723195415779878e-11,0.0
20.216666666666665,0.018723404,7.944389891732773e-11,2.5505377634303114e-61,8.259889689004363e-30,1.1050661628666775e-86,3.1735118727288422e-65,7.024612107953923e-47,7.944389891732773e-11,0.0
20.23333333333333,0.018723404,6.489311981164266e-11,2.0507950673137526e-61,7.401013237352814e-30,7.657985238564505e-87,2.3014915348929134e-65,5.423964727380068e-47,6.489311981164266e-11,0.0
20.25,0.018723404,5.299374853293235e-11,1.6489483019168653e-61,6.631419707495248e-30,5.306777804718875e-87,1.669037103025819e-65,4.1879025165540067e-47,5.299374853293235e-11,0.0
20.266666666666666,0.018723404,4.326530829802438e-11,1.3258246839135963e-61,5.941830462559631e-30,3.6773710251737436e-87,1.2103472867164472e-65,3.2334155844533393e-47,4.326530829802438e-11,0.0
20.28333333333333,0.018723404,3.531387785651014e-11,1.0660055388344741e-61,5.32393086061437e-30,2.5482040014687708e-87,8.776906181580542e-66,2.496386375499596e-47,3.531387785651014e-11,0.0
20.3,0.018723404,2.8816598298271666e-11,8.570914005685096e-62,4.770270131015198e-30,1.765717273238398e-87,6.364443004329106e-66,1.9272916954314082e-47,2.8816598298271666e-11,0.0
20.316666666666663,0.018723404,2.350893395680695e-11,6.891109407033744e-62,4.274171646754033e-30,1.223484290123828e-87,4.61494874562665e-66,1.4878821130455186e-47,2.350893395680695e-11,0.0
20.33333333333333,0.018723404,1.9174201513078778e-11,5.540455849250181e-62,3.8296525137144114e-30,8.477463316307104e-88,3.34626970697236e-66,1.148616572441793e-47,1.9174201513078778e-11,0.0
20.35,0.018723404,1.5634966424871886e-11,4.454471790015649e-62,3.431351509712765e-30,5.873862308229231e-88,2.4262895360403923e-66,8.866805287684322e-48,1.5634966424871886e-11,0.0
20.366666666666667,0.018723404,1.2745976084863039e-11,3.581304954888162e-62,3.0744645065579513e-30,4.0697895807168996e-88,1.7591868744824503e-66,6.844549345730103e-48,1.2745976084863039e-11,0.0
20.383333333333333,0.018723404,1.0388357177509163e-11,2.879259347392737e-62,2.7546865983115853e-30,2.8197495156785596e-88,1.2754664460207046e-66,5.283335562611549e-48,1.0388357177509163e-11,0.0
20.4,0.018723404,8.464852661329008e-12,2.3148063944022994e-62,2.4681602395497967e-30,1.9536174120278214e-88,9.247276735992421e-67,4.0780940281522876e-48,8.464852661329008e-12,0.0
20.416666666666668,0.018723404,6.895913392627688e-12,1.8609854700549116e-62,2.211428769676363e-30,1.3535021358491422e-88,6.704192395124178e-67,3.147690572101823e-48,6.895913392627688e-12,0.0
